PARTICIPANT ID,SEX,EST. Current Age,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY
758,0,49,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:50:58,F45-49,2013-05-26,Ottawa Race Weekend,42.2,-1,F45-49
759,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:35:00,M40-44
760,1,58,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:33:33,M55-59
761,1,40,2012-09-23,Marathon Oasis de Montreal,42.2,04:45:19,M35-39
762,1,38
763,1,29,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:48:20,M25-29,2013-09-22,Marathon Oasis de Montreal,42.2,04:06:54,M25-29
764,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:06:44,M45-49
765,1,45,2013-09-22,Marathon Oasis de Montreal,42.2,03:20:57,M40-44
766,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:06:06,F30-34
767,0,30,2013-09-22,Marathon Oasis de Montreal,42.2,03:43:36,F25-29
768,1,-1,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,
769,1,38
770,1,51,2012-09-23,Marathon Oasis de Montreal,42.2,04:33:28,M45-49
771,1,34,2013-09-22,Marathon Oasis de Montreal,42.2,05:21:19,M30-34
772,1,45,2013-09-22,Marathon Oasis de Montreal,42.2,05:31:25,M40-44
773,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:21:54,M35-39
774,1,63,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:28:53,M60-64
775,1,30,2013-09-22,Marathon Oasis de Montreal,42.2,04:20:13,M25-29,2012-09-23,Marathon Oasis de Montreal,42.2,03:47:00,M25-29
776,0,36,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,F30-34,2013-09-22,Marathon Oasis de Montreal,42.2,03:09:18,M30-34,2012-09-23,Marathon Oasis de Montreal,42.2,04:08:43,F30-34
777,0,53,2013-09-22,Marathon Oasis de Montreal,42.2,04:08:37,F50-54,2013-05-05,Mississauga Marathon Races,42.2,04:06:31,F50-59
778,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:20:32,M40-44
779,1,22,2016-04-30,Marathon des Érables,42.2,03:48:28,M20-29,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:31:02,M18-24
780,1,45,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:03:19,M45-49,2014-10-19,Scotiabank Toronto Waterfront Marathon,42.2,05:05:16,M40-44
781,1,22,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:01:12,M18-24
782,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:48:58,F25-29
783,1,34,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:09:04,M30-34,2014-04-27,Banque Scotia 21km et 5km,21,01:32:06,M30-34,2013-04-28,Banque Scotia 21km et 5km,21,01:35:50,M30-34
784,1,53
785,0,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:52:42,F35-39
786,1,34,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:41:14,M30-34
787,1,39,2015-09-06,30 km sur les rives de Boucherville,30,03:15:39,M30-39,2013-09-22,Marathon Oasis de Montreal,42.2,04:12:47,M35-39,2013-05-26,Ottawa Race Weekend,42.2,-1,M35-39,2012-06-02,Course des iles,21,01:44:44,M30-39
788,1,27,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:42:05,M25-29
789,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:07:45,M25-29
790,1,56,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:41:17,M55-59
791,0,22,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:07:25,F18-24
792,1,27,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:00:18,M25-29,2013-09-22,Marathon Oasis de Montreal,42.2,03:23:42,M25-29,2013-04-28,Banque Scotia 21km et 5km,21,01:30:04,M20-24
793,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:07:48,M30-34
794,0,35,2013-09-22,Marathon Oasis de Montreal,42.2,05:00:34,F30-34,2013-05-26,Ottawa Race Weekend,42.2,-1,F30-34
795,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:06:50,M35-39,2013-09-22,Marathon Oasis de Montreal,42.2,03:59:35,M35-39
796,1,58
797,1,40,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,02:43:24,M35-39,2013-09-22,Marathon Oasis de Montreal,42.2,02:41:01,M35-39,2012-09-23,Marathon Oasis de Montreal,42.2,02:47:34,M35-39
798,1,34,2012-09-23,Marathon Oasis de Montreal,42.2,04:38:15,M30-34
799,1,43,2016-05-01,BMO Vancouver Marathon,42.2,03:59:08,M40-44,2015-05-03,BMO Vancouver Marathon,42.2,03:58:53,M40-44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:24:35,M40-44
800,1,37,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:37:16,M35-39
801,0,29,2013-09-22,Marathon Oasis de Montreal,42.2,03:31:41,F25-29
802,0,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:29:07,F45-49
803,0,54,2014-09-07,Coupe Dix30,30,02:24:53,F50-59,2014-03-30,Around the Bay Road Races,30,02:24:23,F50-54,2013-09-22,Marathon Oasis de Montreal,42.2,03:35:18,F50-54
804,1,27,2013-09-22,Marathon Oasis de Montreal,42.2,03:48:33,M18-24,2013-05-26,Ottawa Race Weekend,42.2,-1,M25-29,2013-03-02,Defi Nordique,50,04:20:34,M17-24
805,0,35,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:32:31,F35-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:51:34,F30-34,2012-06-10,Demi marathon des pompiers de Shawinigan,21,01:51:54,F30-39
806,0,35,2013-09-22,Marathon Oasis de Montreal,42.2,06:15:23,F30-34,2012-09-23,Marathon Oasis de Montreal,42.2,05:53:40,F30-34
807,0,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:43:36,F35-39
808,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,04:32:37,M30-34
809,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:02:40,M35-39
810,0,45,2013-09-22,Marathon Oasis de Montreal,42.2,04:19:27,F40-44
811,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:08:53,M35-39
812,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:15:00,M45-49
813,1,40,2013-09-22,Marathon Oasis de Montreal,42.2,03:15:03,M35-39
814,1,31,2012-09-23,Marathon Oasis de Montreal,42.2,03:42:14,M25-29
815,1,44,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2013-09-22,Marathon Oasis de Montreal,42.2,03:49:49,M40-44
816,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:50:45,M40-44
817,1,21
818,1,29,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:38:40,M25-29
819,1,53,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:55:52,M50-54
820,1,41,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:30:40,M40-44,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M35-39,2014-05-04,Goodlife Fitness Toronto Marathon,42.2,04:13:15,M35-39,2014-03-30,Around the Bay Road Races,30,03:06:12,M35-39
821,0,42,2013-09-22,Marathon Oasis de Montreal,42.2,04:49:17,F40-44
822,1,49,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:44:22,M45-49,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M45-49,2013-09-22,Marathon Oasis de Montreal,42.2,03:16:35,M45-49
823,1,56,2012-09-23,Marathon Oasis de Montreal,42.2,04:32:24,M50-54
824,1,63,2016-05-22,Scotiabank Blue Nose Marathon,42.2,04:25:45,M60-69,2015-06-14,Edge to Edge Marathon,42.2,04:32:27,M51+,2015-05-31,Saskatchewan Marathon,42.2,04:31:45,M60-64,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:48:07,M60-64
825,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:22:47,M30-34
826,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,02:59:52,M30-34
827,1,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:49:05,M50-54
828,1,45,2013-09-22,Marathon Oasis de Montreal,42.2,03:25:32,M40-44
829,0,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:06:58,F35-39
830,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:52:53,M40-44
831,0,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:36:29,F18-24
832,0,39,2012-09-23,Marathon Oasis de Montreal,42.2,03:31:05,F35-39
833,1,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:26:31,M25-29
834,1,59,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:55:31,M55-59
835,0,45,2013-09-22,Marathon Oasis de Montreal,42.2,04:40:46,F40-44
836,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:36:22,M25-29
837,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:32:50,M30-34
838,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:57:13,M25-29
839,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:48:36,F25-29
840,1,25,2013-09-22,Marathon Oasis de Montreal,42.2,04:21:24,M18-24
841,1,49,2012-09-23,Marathon Oasis de Montreal,42.2,04:20:53,M40-44
842,1,33
843,1,43
844,1,26,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:01:23,M25-29,2013-09-22,Marathon Oasis de Montreal,42.2,04:29:53,M18-24
845,1,33
846,1,66,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:01:51,M65-69,2013-05-26,Ottawa Race Weekend,42.2,-1,M60-64
847,1,58,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:25:04,M55-59
848,1,55,2013-09-22,Marathon Oasis de Montreal,42.2,03:39:51,M50-54
849,1,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:23:09,M25-29
850,1,40,2013-09-22,Marathon Oasis de Montreal,42.2,04:17:45,M35-39
851,0,48,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:43:00,F45-49
852,1,54,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:25:44,M50-54,2013-09-22,Marathon Oasis de Montreal,42.2,04:23:54,M50-54
853,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:10:16,M18-24
854,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,04:34:28,M30-34,2013-05-26,Ottawa Race Weekend,42.2,-1,M30-34
855,1,27,2013-09-22,Marathon Oasis de Montreal,42.2,03:02:00,M25-29
856,1,33
857,1,39,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:22:01,M35-39
858,1,43,2012-09-23,Marathon Oasis de Montreal,42.2,04:22:11,M35-39
859,1,58,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:24:08,M55-59
860,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:26:27,M18-24
861,1,65,2015-09-06,30 km sur les rives de Boucherville,30,02:37:44,M60-69,2012-09-23,Marathon Oasis de Montreal,42.2,03:23:41,M60-64
862,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:48:35,M30-34,2014-09-07,Coupe Dix30,30,02:48:54,M30-39,2014-08-10,Demi Marathon Mont-Tremblant,21,01:59:34,M30-39
863,1,50,2013-09-22,Marathon Oasis de Montreal,42.2,05:10:22,M45-49
864,1,59,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M55-59,2013-09-22,Marathon Oasis de Montreal,42.2,04:25:47,M55-59
865,1,32,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:56:59,M35-39
866,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:38:53,M18-24
867,1,40,2013-09-22,Marathon Oasis de Montreal,42.2,03:47:39,M35-39
868,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:48:01,M45-49
869,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M18-24
870,1,26,2012-09-23,Marathon Oasis de Montreal,42.2,04:29:30,M18-24
871,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:09:39,F25-29
872,0,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:37:24,F40-44
873,0,47,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:37:08,F45-49,2013-05-26,Ottawa Race Weekend,42.2,-1,F40-44
874,0,46,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,F45-49,2015-03-29,Around the Bay 30K Road Race,30,02:07:11,F45-49,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:08:05,F45-49,2013-10-20,Scotiabank Toronto Waterfront Marathon,42.2,03:05:29,F40-44,2013-05-26,Ottawa Race Weekend,42.2,-1,F40-44,2012-10-07,Ottawa Fall Colours Marathon Events,42.2,03:07:53,F40-44
875,0,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:51:25,F30-34
876,0,46,2012-09-23,Marathon Oasis de Montreal,42.2,03:41:39,F40-44
877,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:01:06,M25-29
878,0,38,2015-10-18,Scotiabank Toronto Waterfront Marathon,42.2,-1,F35-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:44:49,F35-39,2014-06-15,Manitoba Marathon,42.2,-1,F35-39,2013-06-16,Manitoba Marathon,42.2,-1,F35-39
879,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M30-34
880,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:49:45,M40-44
881,0,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:18:25,F50-54
882,1,42,2013-09-22,Marathon Oasis de Montreal,42.2,04:36:22,M35-39,2012-09-23,Marathon Oasis de Montreal,42.2,04:34:41,M35-39
883,0,40,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:44:18,F35-39
884,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:02:34,M35-39
885,1,39,2012-09-23,Marathon Oasis de Montreal,42.2,04:10:14,M35-39
886,1,29,2015-07-11,Vert le Raid - Québec Méga Trail,25,02:28:40,M18-29,2012-09-23,Marathon Oasis de Montreal,42.2,03:35:52,M25-29
887,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:59:26,M35-39
888,1,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:04:11,M25-29
889,1,43
890,0,42
891,1,42,2016-05-01,BMO Vancouver Marathon,42.2,-1,M40-44,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:38:01,M40-44
892,0,37,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,F35-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:19:47,F35-39
893,1,63,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:53:23,M60-64
894,1,55,2013-09-22,Marathon Oasis de Montreal,42.2,03:47:27,M50-54
895,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:21:54,F40-44
896,1,37,2012-09-23,Marathon Oasis de Montreal,42.2,04:05:25,M30-34
897,1,40
898,1,47,2013-09-22,Marathon Oasis de Montreal,42.2,05:02:30,M40-44
899,1,30,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:22:32,M25-29
900,0,44,2014-02-22,Defi Nordique,25,02:10:23,F40-44,2013-09-22,Marathon Oasis de Montreal,42.2,03:48:06,M40-44
901,1,40,2015-09-06,30 km sur les rives de Boucherville,30,-1,M40-49
902,1,22
903,1,34,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M30-34,2012-09-23,Marathon Oasis de Montreal,42.2,03:44:53,M30-34
904,0,49,2013-09-22,Marathon Oasis de Montreal,42.2,04:30:44,F45-49
905,0,50,2013-09-22,Marathon Oasis de Montreal,42.2,04:54:43,F45-49
906,1,24,2013-09-22,Marathon Oasis de Montreal,42.2,03:49:40,M18-24
907,1,30,2013-09-22,Marathon Oasis de Montreal,42.2,03:04:49,M25-29
908,1,51,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:55:24,M50-54
909,1,46,2012-09-23,Marathon Oasis de Montreal,42.2,03:37:12,M40-44
910,1,43
911,1,28
912,1,38
913,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:21:14,F25-29
914,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:09:26,F30-34
915,0,47,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:43:18,F45-49
916,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:05:22,M25-29
917,0,36,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:20:41,F35-39
918,1,51,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M50-54,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M45-49,2013-09-22,Marathon Oasis de Montreal,42.2,03:40:18,M45-49,2012-05-27,Ottawa Race Weekend,42.2,03:40:28,M45-49
919,0,44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:22:38,F40-44
920,0,35,2012-09-23,Marathon Oasis de Montreal,42.2,03:54:51,F30-34
921,0,40,2013-09-22,Marathon Oasis de Montreal,42.2,04:21:39,F35-39
922,1,48
923,1,58,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:01:24,M55-59
924,1,56,2015-09-19,Ultra-Trail Harricana du Canada (UTHC),65,09:15:17,M50-59,2014-09-13,The North Face Ultra-Trail Harricana du Canada,65,09:00:13,M50-59,2012-09-23,Marathon Oasis de Montreal,42.2,03:32:56,M50-54
925,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:29:55,M35-39
926,1,52,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:34:31,M50-54,2014-04-27,Banque Scotia 21km et 5km,21,02:16:08,M50-54,2013-04-28,Banque Scotia 21km et 5km,21,02:05:37,M45-49
927,0,30,2012-09-23,Marathon Oasis de Montreal,42.2,04:04:47,F25-29
928,1,44,2013-10-20,Scotiabank Toronto Waterfront Marathon,42.2,03:12:15,M40-44,2013-09-22,Marathon Oasis de Montreal,42.2,03:02:20,M40-44,2013-08-25,Marathon des Deux Rives Lévis-Québec,42.2,03:04:31,M40-49,2012-09-23,Marathon Oasis de Montreal,42.2,03:27:09,M40-44
929,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:04:59,F25-29
930,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:19:11,M40-44
931,1,58,2013-09-22,Marathon Oasis de Montreal,42.2,05:46:09,M55-59
932,1,23,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:25:05,M18-24,2012-09-23,Marathon Oasis de Montreal,42.2,03:44:32,M18-24
933,1,43,2014-05-31,Defi Physio Extra de Terrebonne,21,01:39:16,M40-49,2013-05-26,Ottawa Race Weekend,42.2,-1,M40-44,2012-09-23,Marathon Oasis de Montreal,42.2,03:40:51,M40-44
934,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:50:18,M35-39
935,1,53
936,1,44,2016-04-03,Around the Bay 30K Road Race,30,02:48:29,M40-44,2015-03-29,Around the Bay 30K Road Race,30,02:45:15,M40-44,2014-03-30,Around the Bay Road Races,30,03:51:00,M40-44,2013-10-20,Scotiabank Toronto Waterfront Marathon,42.2,04:57:57,M40-44,2013-05-05,Mississauga Marathon Races,42.2,03:40:08,M40-49,2013-03-24,Around the Bay Road Races,30,03:43:19,M40-44,2012-09-23,Marathon Oasis de Montreal,42.2,04:11:00,M40-44,2012-05-06,"Goodlife Toronto Marathon, Half Marathon, and 5k",42.2,03:51:19,M40-44,2012-03-25,Around the Bay Road Races,30,02:39:42,M40-44
937,1,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M50-54
938,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:28:10,F30-34
939,1,58,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:44:01,M55-59
940,1,45,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:03:17,M45-49
941,1,44,2016-04-30,Marathon des Érables,30,02:49:04,M40-49,2015-04-25,Demi-Marathon des Érables,30,02:47:43,NO AGE,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:01:03,M40-44,2013-05-26,Ottawa Race Weekend,42.2,-1,M40-44,2012-09-23,Marathon Oasis de Montreal,42.2,03:32:28,M40-44
942,0,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:18:58,F18-24
943,1,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:27:50,M50-54
944,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:58:48,M35-39
945,0,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:51:32,F35-39
946,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:01:49,M18-24
947,1,30,2013-09-22,Marathon Oasis de Montreal,42.2,04:00:20,M25-29
948,1,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:31:15,M50-54
949,0,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:54:42,F18-24
950,0,44,2015-05-03,BMO Vancouver Marathon,42.2,04:37:37,F40-44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:24:34,F40-44
951,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:21:31,F30-34
952,1,51,2012-09-23,Marathon Oasis de Montreal,42.2,03:26:53,M45-49
953,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:39:43,F25-29
954,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M35-39
955,1,57,2016-04-30,Marathon des Érables,42.2,04:48:18,M50-59
956,1,60,2014-09-14,Course MEC Quebec #4,21,01:50:22,MALE,2013-09-22,Marathon Oasis de Montreal,42.2,03:32:56,M55-59
957,0,51,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:03:33,F50-54,2013-06-22,Le Defi Beauceron,21,02:11:29,F40-49
958,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:31:26,M40-44
959,1,37,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:50:41,F35-39
960,1,23,2013-09-22,Marathon Oasis de Montreal,42.2,04:15:05,M18-24
961,1,40,2013-09-22,Marathon Oasis de Montreal,42.2,04:18:33,M35-39
962,1,41
963,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:18:16,F30-34
964,1,23,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:22:14,M18-24
965,1,49,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:17:30,M45-49
966,1,51,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M50-54,2014-08-24,Marathon SSQ Lévis-Québec,42.2,-1,M50-59,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M45-49,2013-05-26,Ottawa Race Weekend,42.2,-1,M45-49,2012-09-23,Marathon Oasis de Montreal,42.2,03:55:38,M45-49,2012-05-27,Ottawa Race Weekend,42.2,03:48:10,M45-49
967,1,44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:32:15,M40-44
968,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:19:21,M35-39
969,1,48
970,0,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:01:45,F50-54
971,0,35,2013-09-22,Marathon Oasis de Montreal,42.2,06:14:39,F30-34
972,0,28,2014-10-19,Scotiabank Toronto Waterfront Marathon,42.2,04:24:28,F25-29,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:23:06,F25-29
973,0,24,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:29:04,F18-24
974,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:28:54,M30-34
975,0,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:32:16,F30-34
976,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:59:37,M35-39,2014-09-07,Coupe Dix30,30,02:29:47,M30-39
977,1,55,2012-09-23,Marathon Oasis de Montreal,42.2,04:16:33,M50-54
978,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:16:44,M25-29
979,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:12:21,F30-34
980,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:09:05,F40-44
981,1,45
982,1,60,2013-09-22,Marathon Oasis de Montreal,42.2,03:38:52,M55-59
983,1,48
984,1,24,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:57:39,M18-24,2013-09-22,Marathon Oasis de Montreal,42.2,04:28:09,M18-24
985,0,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:42:51,F30-34
986,1,26,2013-09-22,Marathon Oasis de Montreal,42.2,03:47:07,M18-24
987,0,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:26:07,F40-44
988,1,20,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:02:17,M18-24
